order_id,product_id,quantity,unit_price
O0000056,P0210,1,1556.6
O0000056,P0177,1,2069.25
O0000056,P0145,1,1377.64
O0000056,P0186,2,382.07
O0000057,P0147,1,603.97
O0000057,P0176,1,2666.3
O0000058,P0136,3,1543.84
O0000058,P0182,1,811.74
O0000058,P0088,2,1583.51
O0000059,P0164,1,1206.58
O0000059,P0108,1,1269.09
O0000060,P0215,2,3679.61
O0000060,P0040,1,1438.92
O0000060,P0098,2,2752.47
O0000061,P0012,3,1510.62
O0000061,P0119,1,558.77
O0000061,P0108,3,1269.09
O0000062,P0055,1,1118.54
O0000062,P0207,1,1245.48
O0000063,P0183,2,1329.41
O0000063,P0205,3,2354.8
O0000064,P0133,3,1934.45
O0000064,P0202,1,1372.4
O0000065,P0204,3,501.35
O0000066,P0088,2,1583.51
O0000066,P0204,3,501.35
O0000067,P0122,2,1882.85
O0000068,P0120,3,1139.96
O0000068,P0164,1,1206.58
O0000068,P0009,2,856.13
O0000068,P0205,2,2354.8
O0000069,P0068,3,1736.01
O0000069,P0003,1,837.84
O0000070,P0163,2,1071.81
O0000070,P0142,3,1576.61
O0000070,P0156,2,943.75
O0000071,P0189,2,1560.84
O0000072,P0064,2,6619.58
O0000072,P0193,1,1347.89
O0000073,P0122,3,1882.85
O0000073,P0089,2,430.62
O0000073,P0112,3,2231.8
O0000074,P0159,1,1983.47
O0000074,P0135,1,2898.94
O0000075,P0169,3,1850.1
O0000075,P0217,1,7695.33
O0000075,P0130,3,262.31
O0000076,P0089,3,430.62
O0000076,P0133,2,1934.45
O0000076,P0156,3,943.75
O0000076,P0141,1,1975.88
O0000077,P0132,3,1414.76
O0000077,P0029,3,604.66
O0000077,P0090,1,3016.26
O0000077,P0199,3,1348.34
O0000078,P0187,1,1564.66
O0000078,P0154,2,1005.94
O0000078,P0184,1,1192.87
O0000079,P0157,3,530.02
O0000080,P0024,1,1281.97
O0000080,P0162,2,755.73
O0000080,P0005,1,790.46
O0000081,P0135,3,2898.94
O0000081,P0099,3,865.43
O0000082,P0191,3,764.07
O0000083,P0094,1,3025.41
O0000083,P0070,2,1269.64
O0000084,P0105,1,656.51
O0000085,P0104,3,1157.23
O0000085,P0181,1,759.8
O0000085,P0199,3,1348.34
O0000086,P0198,1,3466.66
O0000086,P0023,3,1712.3
O0000087,P0071,2,880.35
O0000087,P0010,2,843.8
O0000088,P0129,3,2835.93
O0000088,P0047,2,1695.64
O0000088,P0207,2,1245.48
O0000088,P0171,2,815.39
O0000089,P0087,1,1590.18
O0000089,P0127,1,1144.32
O0000089,P0133,3,1934.45
O0000089,P0036,3,777.24
O0000090,P0114,3,1634.44
O0000090,P0053,1,826.35
O0000090,P0078,2,2154.05
O0000090,P0195,1,1904.16
O0000091,P0005,3,790.46
O0000091,P0173,3,2062.48
O0000091,P0148,2,1486.85
O0000092,P0021,1,930.7
O0000092,P0042,3,2124.24
O0000093,P0210,2,1556.6
O0000093,P0081,3,2112.01
O0000093,P0219,1,1561.21
O0000094,P0151,2,701.25
O0000094,P0204,2,501.35
O0000095,P0116,2,1246.23
O0000095,P0094,2,3025.41
O0000095,P0085,3,1007.22
O0000096,P0193,3,1347.89
O0000096,P0203,3,888.6
O0000097,P0212,1,1362.4
O0000097,P0039,3,1025.08
O0000097,P0025,1,773.96
O0000097,P0033,1,804.63
O0000098,P0211,1,706.88
O0000098,P0218,1,1097.72
O0000098,P0115,2,2409.01
O0000099,P0217,3,7695.33
O0000099,P0047,3,1695.64
O0000099,P0072,2,2578.93
O0000100,P0099,3,865.43
O0000100,P0159,2,1983.47
O0000100,P0086,1,766.98
O0000101,P0004,2,2489.86
O0000101,P0207,2,1245.48
O0000101,P0128,3,489.18
O0000101,P0014,2,1123.47
O0000102,P0129,3,2835.93
O0000102,P0151,2,701.25
O0000102,P0174,1,2121.11
O0000103,P0151,2,701.25
O0000103,P0140,2,1165.19
O0000103,P0053,2,826.35
O0000103,P0081,3,2112.01
O0000104,P0104,2,1157.23
O0000104,P0090,3,3016.26
O0000105,P0142,1,1576.61
O0000105,P0063,1,4320.33
O0000105,P0165,2,588.79
O0000106,P0175,1,1657.78
O0000106,P0177,2,2069.25
O0000106,P0042,3,2124.24
O0000106,P0096,2,2128.13
O0000107,P0028,2,518.0
O0000107,P0192,2,3599.96
O0000108,P0191,1,764.07
O0000108,P0026,3,2736.88
O0000109,P0063,2,4320.33
O0000110,P0124,3,1408.58
O0000110,P0181,1,759.8
O0000111,P0107,2,2780.06
O0000111,P0182,2,811.74
O0000111,P0210,3,1556.6
O0000112,P0116,2,1246.23
O0000112,P0192,2,3599.96
O0000113,P0053,2,826.35
O0000113,P0073,2,2230.75
O0000113,P0048,2,631.13
O0000113,P0068,3,1736.01
O0000114,P0089,2,430.62
O0000114,P0079,2,1114.38
O0000114,P0094,2,3025.41
O0000114,P0020,1,1461.47
O0000115,P0154,3,1005.94
O0000115,P0026,2,2736.88
O0000115,P0177,1,2069.25
O0000116,P0091,2,2095.55
O0000116,P0014,2,1123.47
O0000117,P0139,1,529.77
O0000117,P0166,1,1112.62
O0000118,P0020,1,1461.47
O0000119,P0035,2,2123.82
O0000119,P0137,2,1046.59
O0000119,P0163,2,1071.81
O0000119,P0113,2,934.62
O0000120,P0070,3,1269.64
O0000120,P0189,3,1560.84
O0000121,P0042,2,2124.24
O0000121,P0020,2,1461.47
O0000121,P0055,1,1118.54
O0000122,P0114,2,1634.44
O0000122,P0092,3,1554.16
O0000123,P0144,3,1009.72
O0000124,P0151,2,701.25
O0000124,P0200,1,1384.66
O0000124,P0042,2,2124.24
O0000125,P0196,1,2012.25
O0000125,P0085,1,1007.22
O0000125,P0055,1,1118.54
O0000126,P0030,3,1355.63
O0000126,P0099,2,865.43
O0000126,P0148,2,1486.85
O0000126,P0147,2,603.97
O0000127,P0217,2,7695.33
O0000127,P0040,2,1438.92
O0000128,P0034,2,1185.33
O0000128,P0018,3,1205.66
O0000129,P0001,3,755.98
O0000129,P0037,2,1065.88
O0000130,P0141,3,1975.88
O0000130,P0208,1,1198.53
O0000130,P0086,3,766.98
O0000130,P0034,1,1185.33
O0000131,P0178,1,1591.99
O0000131,P0119,1,558.77
O0000131,P0174,2,2121.11
O0000131,P0028,3,518.0
O0000132,P0140,1,1165.19
O0000132,P0009,2,856.13
O0000133,P0156,1,943.75
O0000133,P0144,2,1009.72
O0000133,P0066,3,1701.25
O0000133,P0217,2,7695.33
O0000134,P0209,2,948.2
O0000134,P0160,1,1051.15
O0000134,P0094,2,3025.41
O0000135,P0091,1,2095.55
O0000135,P0094,2,3025.41
O0000136,P0049,1,1084.9
O0000136,P0164,1,1206.58
O0000136,P0188,1,1713.51
O0000137,P0080,1,2559.52
O0000138,P0035,1,2123.82
O0000138,P0058,2,5348.71
O0000138,P0109,2,965.92
O0000139,P0077,2,509.69
O0000139,P0101,1,1724.45
O0000139,P0015,3,3047.93
O0000139,P0219,3,1561.21
O0000140,P0213,1,1665.31
O0000141,P0119,2,558.77
O0000141,P0157,1,530.02
O0000142,P0170,3,2609.43
O0000142,P0138,1,995.93
O0000143,P0184,1,1192.87
O0000143,P0105,3,656.51
O0000144,P0040,2,1438.92
O0000144,P0193,1,1347.89
O0000144,P0198,2,3466.66
O0000145,P0004,3,2489.86
O0000145,P0190,1,549.53
O0000146,P0056,3,1230.31
O0000146,P0177,3,2069.25
O0000147,P0105,2,656.51
O0000147,P0084,1,2002.05
O0000147,P0199,1,1348.34
O0000148,P0005,1,790.46
O0000148,P0122,3,1882.85
O0000148,P0063,2,4320.33
O0000149,P0043,2,1228.87
O0000149,P0130,2,262.31
O0000150,P0135,3,2898.94
O0000150,P0121,3,1621.72
O0000151,P0129,1,2835.93
O0000151,P0136,1,1543.84
O0000151,P0008,1,1697.57
O0000152,P0072,2,2578.93
O0000152,P0194,3,3575.44
O0000152,P0104,3,1157.23
O0000153,P0080,1,2559.52
O0000154,P0032,3,1629.91
O0000154,P0134,1,785.58
O0000154,P0129,3,2835.93
O0000154,P0179,2,850.06
O0000155,P0003,2,837.84
O0000155,P0199,2,1348.34
O0000156,P0043,2,1228.87
O0000156,P0089,2,430.62
O0000156,P0157,1,530.02
O0000156,P0064,1,6619.58
O0000157,P0050,1,1908.04
O0000158,P0206,1,1618.95
O0000158,P0104,2,1157.23
O0000159,P0167,2,665.85
O0000159,P0118,2,1608.71
O0000159,P0092,1,1554.16
O0000159,P0138,2,995.93
O0000160,P0201,3,3599.89
O0000160,P0036,2,777.24
O0000161,P0004,2,2489.86
O0000161,P0042,1,2124.24
O0000161,P0153,3,1060.87
O0000161,P0152,2,683.82
O0000162,P0130,3,262.31
O0000163,P0201,3,3599.89
O0000163,P0001,1,755.98
O0000163,P0157,2,530.02
O0000163,P0060,2,896.95
O0000164,P0065,3,3466.09
O0000164,P0091,2,2095.55
O0000165,P0125,1,872.43
O0000165,P0138,2,995.93
O0000166,P0171,1,815.39
O0000166,P0175,1,1657.78
O0000167,P0072,3,2578.93
O0000167,P0023,1,1712.3
O0000168,P0162,3,755.73
O0000168,P0087,1,1590.18
O0000169,P0157,2,530.02
O0000170,P0090,2,3016.26
O0000170,P0181,1,759.8
O0000171,P0048,2,631.13
O0000171,P0201,1,3599.89
O0000171,P0036,3,777.24
O0000171,P0087,1,1590.18
O0000172,P0153,1,1060.87
O0000172,P0137,2,1046.59
O0000172,P0144,1,1009.72
O0000173,P0059,2,598.91
O0000173,P0015,2,3047.93
O0000173,P0102,1,1519.39
O0000173,P0220,3,461.59
O0000174,P0121,1,1621.72
O0000174,P0015,1,3047.93
O0000174,P0023,2,1712.3
O0000175,P0098,1,2752.47
O0000176,P0049,1,1084.9
O0000176,P0110,2,2083.85
O0000176,P0135,3,2898.94
O0000177,P0051,3,1612.7
O0000178,P0018,2,1205.66
O0000178,P0124,3,1408.58
O0000178,P0090,2,3016.26
O0000178,P0137,3,1046.59
O0000179,P0033,2,804.63
O0000180,P0054,3,1362.19
O0000180,P0002,2,654.45
O0000180,P0197,3,1402.47
O0000180,P0214,1,885.28
O0000181,P0195,2,1904.16
O0000181,P0194,3,3575.44
O0000181,P0183,2,1329.41
O0000182,P0210,2,1556.6
O0000183,P0200,1,1384.66
O0000183,P0167,1,665.85
O0000183,P0148,3,1486.85
O0000184,P0172,3,550.81
O0000184,P0023,2,1712.3
O0000184,P0104,3,1157.23
O0000184,P0094,2,3025.41
O0000185,P0209,3,948.2
O0000186,P0215,2,3679.61
O0000186,P0078,3,2154.05
O0000187,P0200,1,1384.66
O0000187,P0106,3,2022.7
O0000187,P0184,1,1192.87
O0000187,P0189,2,1560.84
O0000188,P0138,2,995.93
O0000189,P0212,3,1362.4
O0000189,P0158,3,612.13
O0000189,P0106,3,2022.7
O0000189,P0097,3,444.99
O0000190,P0204,1,501.35
O0000190,P0190,1,549.53
O0000190,P0085,2,1007.22
O0000191,P0051,1,1612.7
O0000191,P0194,2,3575.44
O0000191,P0092,2,1554.16
O0000192,P0014,1,1123.47
O0000192,P0031,3,1478.23
O0000192,P0077,3,509.69
O0000192,P0218,1,1097.72
O0000193,P0062,1,826.94
O0000193,P0131,2,984.6
O0000193,P0024,1,1281.97
O0000194,P0016,2,1114.11
O0000194,P0008,2,1697.57
O0000194,P0088,1,1583.51
O0000195,P0165,3,588.79
O0000195,P0106,3,2022.7
O0000195,P0202,1,1372.4
O0000196,P0101,1,1724.45
O0000196,P0141,2,1975.88
O0000196,P0064,3,6619.58
O0000196,P0183,2,1329.41
O0000197,P0119,2,558.77
O0000197,P0188,3,1713.51
O0000198,P0195,2,1904.16
O0000198,P0080,3,2559.52
O0000198,P0094,2,3025.41
O0000199,P0051,1,1612.7
O0000199,P0139,3,529.77
O0000199,P0175,2,1657.78
O0000199,P0076,1,1175.83
O0000200,P0199,2,1348.34
O0000200,P0220,2,461.59
O0000200,P0076,3,1175.83
O0000200,P0146,3,1226.84
O0000201,P0159,3,1983.47
O0000201,P0095,2,2131.14
O0000201,P0137,1,1046.59
O0000202,P0090,2,3016.26
O0000202,P0172,2,550.81
O0000202,P0027,1,1196.32
O0000202,P0213,1,1665.31
O0000203,P0160,3,1051.15
O0000203,P0158,2,612.13
O0000204,P0176,2,2666.3
O0000204,P0009,3,856.13
O0000205,P0034,1,1185.33
O0000205,P0150,1,1139.59
O0000205,P0035,2,2123.82
O0000206,P0050,3,1908.04
O0000206,P0170,2,2609.43
O0000206,P0159,2,1983.47
O0000206,P0148,1,1486.85
O0000207,P0169,2,1850.1
O0000208,P0182,3,811.74
O0000209,P0181,3,759.8
O0000209,P0035,1,2123.82
O0000209,P0145,3,1377.64
O0000209,P0041,1,787.75
O0000210,P0110,1,2083.85
O0000211,P0032,2,1629.91
O0000211,P0160,3,1051.15
O0000211,P0080,1,2559.52
O0000211,P0179,1,850.06
O0000212,P0084,1,2002.05
O0000213,P0193,2,1347.89
O0000213,P0093,3,1653.86
O0000213,P0189,1,1560.84
O0000213,P0202,1,1372.4
O0000214,P0042,3,2124.24
O0000214,P0016,3,1114.11
O0000215,P0194,2,3575.44
O0000215,P0200,2,1384.66
O0000215,P0171,2,815.39
O0000216,P0067,3,1174.98
O0000217,P0191,3,764.07
O0000218,P0185,2,1104.31
O0000218,P0162,2,755.73
O0000218,P0114,1,1634.44
O0000219,P0159,1,1983.47
O0000219,P0001,2,755.98
O0000219,P0142,3,1576.61
O0000219,P0019,3,1760.65
O0000220,P0115,3,2409.01
O0000220,P0081,3,2112.01
O0000221,P0082,3,2308.31
O0000221,P0131,3,984.6
O0000221,P0208,3,1198.53
O0000222,P0153,1,1060.87
O0000223,P0016,1,1114.11
O0000223,P0037,1,1065.88
O0000223,P0133,1,1934.45
O0000223,P0083,1,1392.31
O0000224,P0090,1,3016.26
O0000224,P0209,3,948.2
O0000224,P0052,2,433.72
O0000224,P0158,1,612.13
O0000225,P0042,1,2124.24
O0000225,P0014,1,1123.47
O0000225,P0004,1,2489.86
O0000225,P0016,3,1114.11
O0000226,P0047,1,1695.64
O0000226,P0015,2,3047.93
O0000227,P0004,2,2489.86
O0000227,P0003,1,837.84
O0000227,P0112,1,2231.8
O0000227,P0125,2,872.43
O0000228,P0100,2,615.83
O0000228,P0116,1,1246.23
O0000228,P0061,2,746.71
O0000229,P0162,3,755.73
O0000229,P0165,3,588.79
O0000229,P0176,3,2666.3
O0000230,P0203,1,888.6
O0000230,P0175,3,1657.78
O0000230,P0115,1,2409.01
O0000230,P0032,3,1629.91
O0000231,P0100,1,615.83
O0000231,P0186,2,382.07
O0000231,P0203,1,888.6
O0000232,P0107,1,2780.06
O0000233,P0176,1,2666.3
O0000233,P0209,1,948.2
O0000234,P0063,2,4320.33
O0000234,P0074,3,1548.5
O0000235,P0024,3,1281.97
O0000235,P0193,1,1347.89
O0000236,P0113,2,934.62
O0000236,P0189,3,1560.84
O0000236,P0171,1,815.39
O0000236,P0065,1,3466.09
O0000237,P0204,1,501.35
O0000237,P0125,1,872.43
O0000238,P0081,3,2112.01
O0000238,P0204,3,501.35
O0000238,P0105,1,656.51
O0000239,P0001,2,755.98
O0000239,P0071,1,880.35
O0000239,P0052,2,433.72
O0000239,P0016,2,1114.11
O0000240,P0002,2,654.45
O0000240,P0042,2,2124.24
O0000241,P0126,1,1875.94
O0000241,P0150,1,1139.59
O0000241,P0012,2,1510.62
O0000241,P0048,2,631.13
O0000242,P0022,1,1750.81
O0000242,P0011,1,1805.76
O0000243,P0170,1,2609.43
O0000243,P0161,3,1735.63
O0000243,P0027,2,1196.32
O0000243,P0186,3,382.07
O0000244,P0080,2,2559.52
O0000245,P0146,3,1226.84
O0000245,P0077,1,509.69
O0000245,P0008,1,1697.57
O0000245,P0064,3,6619.58
O0000246,P0092,3,1554.16
O0000246,P0123,3,1344.11
O0000246,P0128,3,489.18
O0000246,P0017,2,2072.15
O0000247,P0073,3,2230.75
O0000248,P0192,2,3599.96
O0000248,P0199,2,1348.34
O0000248,P0135,2,2898.94
O0000248,P0106,2,2022.7
O0000249,P0039,3,1025.08
O0000250,P0156,1,943.75
O0000250,P0066,3,1701.25
O0000251,P0137,2,1046.59
O0000251,P0152,1,683.82
O0000251,P0119,2,558.77
O0000252,P0203,2,888.6
O0000253,P0063,2,4320.33
O0000253,P0194,2,3575.44
O0000254,P0035,1,2123.82
O0000254,P0068,2,1736.01
O0000255,P0114,1,1634.44
O0000255,P0012,1,1510.62
O0000255,P0164,1,1206.58
O0000255,P0052,1,433.72
O0000256,P0146,1,1226.84
O0000256,P0050,3,1908.04
O0000256,P0078,3,2154.05
O0000257,P0003,1,837.84
O0000257,P0185,1,1104.31
O0000258,P0051,2,1612.7
O0000258,P0154,2,1005.94
O0000259,P0123,2,1344.11
O0000259,P0003,2,837.84
O0000259,P0193,1,1347.89
O0000259,P0215,3,3679.61
O0000260,P0170,2,2609.43
O0000260,P0187,3,1564.66
O0000261,P0131,2,984.6
O0000261,P0204,2,501.35
O0000262,P0005,3,790.46
O0000263,P0181,1,759.8
O0000264,P0149,2,1165.74
O0000264,P0178,2,1591.99
O0000264,P0002,1,654.45
O0000264,P0029,1,604.66
O0000265,P0069,3,1379.17
O0000265,P0204,3,501.35
O0000266,P0036,3,777.24
O0000266,P0065,2,3466.09
O0000266,P0217,3,7695.33
O0000266,P0147,2,603.97
O0000267,P0119,2,558.77
O0000267,P0008,3,1697.57
O0000267,P0070,1,1269.64
O0000268,P0211,1,706.88
O0000268,P0058,1,5348.71
O0000268,P0161,3,1735.63
O0000269,P0147,1,603.97
O0000269,P0036,3,777.24
O0000270,P0036,2,777.24
O0000270,P0057,1,1476.04
O0000270,P0052,3,433.72
O0000270,P0159,1,1983.47
O0000271,P0170,1,2609.43
O0000271,P0117,3,1391.53
O0000271,P0079,1,1114.38
O0000271,P0194,2,3575.44
O0000272,P0104,1,1157.23
O0000272,P0213,3,1665.31
O0000273,P0101,2,1724.45
O0000274,P0009,3,856.13
O0000275,P0165,1,588.79
O0000275,P0117,3,1391.53
O0000275,P0042,1,2124.24
O0000276,P0115,3,2409.01
O0000277,P0024,3,1281.97
O0000277,P0055,2,1118.54
O0000278,P0063,1,4320.33
O0000278,P0032,1,1629.91
O0000278,P0183,2,1329.41
O0000278,P0137,2,1046.59
O0000279,P0193,1,1347.89
O0000279,P0180,2,809.7
O0000280,P0197,2,1402.47
O0000281,P0058,1,5348.71
O0000281,P0179,2,850.06
O0000281,P0169,1,1850.1
O0000282,P0182,3,811.74
O0000282,P0047,2,1695.64
O0000282,P0137,3,1046.59
O0000283,P0065,1,3466.09
O0000284,P0083,1,1392.31
O0000284,P0024,3,1281.97
O0000284,P0023,1,1712.3
O0000284,P0152,2,683.82
O0000285,P0120,1,1139.96
O0000285,P0207,2,1245.48
O0000285,P0016,3,1114.11
O0000286,P0184,1,1192.87
O0000287,P0091,3,2095.55
O0000288,P0062,3,826.94
O0000288,P0044,2,1042.9
O0000288,P0169,1,1850.1
O0000289,P0020,3,1461.47
O0000290,P0171,3,815.39
O0000290,P0034,2,1185.33
O0000291,P0181,1,759.8
O0000291,P0097,1,444.99
O0000292,P0023,2,1712.3
O0000292,P0068,3,1736.01
O0000293,P0152,3,683.82
O0000293,P0095,1,2131.14
O0000294,P0148,2,1486.85
O0000295,P0192,2,3599.96
O0000295,P0152,3,683.82
O0000296,P0218,1,1097.72
O0000296,P0016,3,1114.11
O0000296,P0129,1,2835.93
O0000296,P0158,1,612.13
O0000297,P0074,2,1548.5
O0000297,P0137,3,1046.59
O0000297,P0215,3,3679.61
O0000298,P0014,1,1123.47
O0000298,P0060,1,896.95
O0000299,P0152,2,683.82
O0000299,P0032,3,1629.91
O0000299,P0176,2,2666.3
O0000300,P0001,2,755.98
O0000300,P0125,3,872.43
O0000301,P0127,2,1144.32
O0000302,P0093,2,1653.86
O0000303,P0094,1,3025.41
O0000304,P0051,3,1612.7
O0000304,P0208,3,1198.53
O0000304,P0119,2,558.77
O0000304,P0173,3,2062.48
O0000305,P0092,1,1554.16
O0000305,P0129,3,2835.93
O0000305,P0006,3,921.03
O0000306,P0180,1,809.7
O0000306,P0219,2,1561.21
O0000307,P0095,2,2131.14
O0000308,P0039,2,1025.08
O0000308,P0118,1,1608.71
O0000309,P0105,2,656.51
O0000309,P0014,2,1123.47
O0000309,P0093,1,1653.86
O0000310,P0188,1,1713.51
O0000311,P0195,1,1904.16
O0000311,P0208,3,1198.53
O0000312,P0208,1,1198.53
O0000312,P0106,1,2022.7
O0000313,P0130,2,262.31
O0000313,P0022,2,1750.81
O0000314,P0039,2,1025.08
O0000315,P0041,2,787.75
O0000316,P0207,1,1245.48
O0000316,P0075,3,1166.09
O0000316,P0089,1,430.62
O0000317,P0107,2,2780.06
O0000317,P0078,2,2154.05
O0000318,P0059,3,598.91
O0000318,P0127,1,1144.32
O0000318,P0171,3,815.39
O0000318,P0192,1,3599.96
O0000319,P0028,3,518.0
O0000319,P0164,3,1206.58
O0000320,P0058,2,5348.71
O0000320,P0124,3,1408.58
O0000321,P0028,3,518.0
O0000321,P0100,3,615.83
O0000322,P0131,1,984.6
O0000322,P0064,2,6619.58
O0000323,P0192,3,3599.96
O0000323,P0184,2,1192.87
O0000323,P0127,1,1144.32
O0000324,P0128,1,489.18
O0000325,P0113,2,934.62
O0000326,P0182,1,811.74
O0000326,P0090,2,3016.26
O0000326,P0187,2,1564.66
O0000326,P0121,2,1621.72
O0000327,P0063,2,4320.33
O0000327,P0153,1,1060.87
O0000327,P0024,2,1281.97
O0000328,P0184,2,1192.87
O0000329,P0094,1,3025.41
O0000330,P0078,1,2154.05
O0000331,P0167,2,665.85
O0000331,P0098,2,2752.47
O0000331,P0045,2,3192.31
O0000331,P0077,1,509.69
O0000332,P0025,2,773.96
O0000332,P0092,1,1554.16
O0000332,P0050,2,1908.04
O0000333,P0168,2,3700.8
O0000333,P0212,2,1362.4
O0000333,P0077,3,509.69
O0000333,P0196,3,2012.25
O0000334,P0101,2,1724.45
O0000335,P0181,3,759.8
O0000336,P0001,3,755.98
O0000336,P0173,1,2062.48
O0000336,P0052,2,433.72
O0000336,P0121,1,1621.72
O0000337,P0183,2,1329.41
O0000338,P0019,2,1760.65
O0000338,P0057,2,1476.04
O0000338,P0214,2,885.28
O0000339,P0053,2,826.35
O0000339,P0029,1,604.66
O0000339,P0198,3,3466.66
O0000340,P0185,1,1104.31
O0000340,P0152,2,683.82
O0000340,P0080,1,2559.52
O0000340,P0022,3,1750.81
O0000341,P0112,1,2231.8
O0000341,P0171,3,815.39
O0000341,P0068,1,1736.01
O0000342,P0142,2,1576.61
O0000343,P0032,2,1629.91
O0000344,P0076,2,1175.83
O0000344,P0127,3,1144.32
O0000344,P0181,3,759.8
O0000344,P0044,3,1042.9
O0000345,P0023,3,1712.3
O0000346,P0006,3,921.03
O0000346,P0068,1,1736.01
O0000346,P0165,1,588.79
O0000346,P0139,1,529.77
O0000347,P0076,3,1175.83
O0000348,P0183,3,1329.41
O0000348,P0069,2,1379.17
O0000348,P0062,3,826.94
O0000349,P0148,2,1486.85
O0000349,P0070,1,1269.64
O0000350,P0158,3,612.13
O0000350,P0067,3,1174.98
O0000350,P0044,1,1042.9
O0000350,P0018,3,1205.66
O0000351,P0079,1,1114.38
O0000352,P0032,1,1629.91
O0000352,P0217,2,7695.33
O0000352,P0037,1,1065.88
